OBJECTID,PG_ID,BARRAMENTO,LATITUDE,LONGITUDE,MUNICIPIO
629520,10264438,T24153,-6.38242689,-37.34531536,Jardim de Piranhas
629521,10264439,T24152,-6.38227085,-37.34564402,Jardim de Piranhas
629852,10264847,T24156,-6.30363669,-37.26393485,Jardim de Piranhas
629853,10264848,T24155,-6.30347229,-37.26370519,Jardim de Piranhas
629854,10264850,T23483,-6.40985192,-37.34916599,Jardim de Piranhas
629855,10264851,T23482,-6.40932103,-37.34916897,Jardim de Piranhas
629856,10264852,T23486,-6.40914443,-37.34788314,Jardim de Piranhas
629857,10264853,T23485,-6.40902514,-37.3481818,Jardim de Piranhas
629858,10264854,T23484,-6.40896392,-37.34860219,Jardim de Piranhas
629859,10264855,T23481,-6.40888587,-37.34909678,Jardim de Piranhas
629860,10264856,T23480,-6.40882224,-37.34952965,Jardim de Piranhas
629861,10264857,T23479,-6.40874569,-37.34996809,Jardim de Piranhas
629862,10264858,T23478,-6.40869853,-37.35034974,Jardim de Piranhas
629863,10264859,T23477,-6.40902975,-37.35047731,Jardim de Piranhas
630249,10265356,T22255,-6.38314944,-37.34597119,Jardim de Piranhas
631238,10267031,T37102,-6.37401054,-37.34891571,Jardim de Piranhas
631239,10267032,T34073,-6.37433935,-37.3489943,Jardim de Piranhas
631518,10267377,T34917,-6.37258113,-37.34821205,Jardim de Piranhas
631519,10267378,T34916,-6.37263311,-37.34789553,Jardim de Piranhas
631520,10267379,T32417,-6.36648235,-37.34702509,Jardim de Piranhas
631572,10267435,T08110,-6.28489299,-37.22394139,Jardim de Piranhas
631573,10267436,T08111,-6.28555005,-37.22376134,Jardim de Piranhas
631574,10267437,T08109,-6.28422626,-37.22409437,Jardim de Piranhas
631575,10267438,T08108,-6.28348158,-37.22435485,Jardim de Piranhas
631576,10267439,T08107,-6.28275136,-37.22477174,Jardim de Piranhas
631577,10267440,T08106,-6.28172109,-37.22517333,Jardim de Piranhas
631578,10267441,T08105,-6.2806005,-37.22543058,Jardim de Piranhas
631579,10267442,T08104,-6.27990813,-37.22618743,Jardim de Piranhas
631580,10267443,T08103,-6.27925601,-37.22689236,Jardim de Piranhas
631581,10267444,T08102,-6.27851365,-37.2274202,Jardim de Piranhas
631582,10267445,T08101,-6.27759548,-37.22766697,Jardim de Piranhas
631583,10267446,T08100,-6.27665905,-37.22778267,Jardim de Piranhas
631584,10267447,T08099,-6.27590497,-37.22840888,Jardim de Piranhas
631585,10267448,T08098,-6.27522841,-37.22902386,Jardim de Piranhas
631586,10267449,T08097,-6.27445745,-37.22959303,Jardim de Piranhas
631587,10267450,T08096,-6.27364147,-37.23025211,Jardim de Piranhas
631588,10267451,T08095,-6.2730542,-37.23117796,Jardim de Piranhas
631589,10267452,T08094,-6.27252468,-37.2318506,Jardim de Piranhas
631590,10267453,T08093,-6.27178617,-37.23277154,Jardim de Piranhas
631591,10267454,T08092,-6.27126055,-37.23353724,Jardim de Piranhas
631592,10267456,T08091,-6.27094638,-37.23383164,Jardim de Piranhas
631593,10267458,T33809,-6.36119066,-37.33818022,Jardim de Piranhas
631981,10267966,T33818,-6.37847961,-37.35303107,Jardim de Piranhas
633432,10269857,T15598,-6.376304,-37.36555567,Jardim de Piranhas
633433,10269861,T15599,-6.37028113,-37.34885131,Jardim de Piranhas
634595,10271296,T41071,-6.36898943,-37.31677094,Jardim de Piranhas
634596,10271297,T41078,-6.37039003,-37.3156073,Jardim de Piranhas
634597,10271298,T41077,-6.37011339,-37.31596111,Jardim de Piranhas
634598,10271299,T41076,-6.36987573,-37.31628564,Jardim de Piranhas
634599,10271300,T41075,-6.36968369,-37.3165807,Jardim de Piranhas
634600,10271301,T41074,-6.37010559,-37.31725823,Jardim de Piranhas
634601,10271302,T41073,-6.36973839,-37.31716065,Jardim de Piranhas
634602,10271303,T41072,-6.36941442,-37.31694941,Jardim de Piranhas
636540,10274432,T45476,-6.38393444,-37.35140394,Jardim de Piranhas
636546,10274447,T01884,-6.37978472,-37.33799831,Jardim de Piranhas
639857,10278756,T44922,-6.3394846,-37.33140158,Jardim de Piranhas
639858,10278759,T44923,-6.33689897,-37.3377058,Jardim de Piranhas
639859,10278761,T44921,-6.33886476,-37.33312198,Jardim de Piranhas
640736,10279891,T40107,-6.37540282,-37.37026139,Jardim de Piranhas
641350,10280727,T33817,-6.37694788,-37.35278699,Jardim de Piranhas
642109,10281916,T47970,-6.37852527,-37.3381841,Jardim de Piranhas
642110,10281917,T47969,-6.37844923,-37.33857007,Jardim de Piranhas
642145,10281958,T42145,-6.37760247,-37.33978329,Jardim de Piranhas
642146,10281959,T42144,-6.37769743,-37.33945653,Jardim de Piranhas
642147,10281960,T42143,-6.37776512,-37.33907982,Jardim de Piranhas
642577,10282846,T45327,-6.33826734,-37.32033152,Jardim de Piranhas
642578,10282847,T45326,-6.33781501,-37.32114668,Jardim de Piranhas
642579,10282848,T45325,-6.33717268,-37.32209996,Jardim de Piranhas
642580,10282849,T45324,-6.33646888,-37.32299785,Jardim de Piranhas
643048,10283535,T41081,-6.4083827,-37.35403177,Jardim de Piranhas
643049,10283536,T39769,-6.40850744,-37.35309546,Jardim de Piranhas
643050,10283537,T39768,-6.40863356,-37.35215976,Jardim de Piranhas
643051,10283538,T39767,-6.4087693,-37.35129096,Jardim de Piranhas
643052,10283539,T39766,-6.40893377,-37.35044377,Jardim de Piranhas
643277,10283842,T38536,-6.32253703,-37.33946532,Jardim de Piranhas
643278,10283843,T38535,-6.32164272,-37.33917833,Jardim de Piranhas
643279,10283844,T38534,-6.32087151,-37.33892463,Jardim de Piranhas
643280,10283845,T38533,-6.3201474,-37.33813362,Jardim de Piranhas
643281,10283847,T48866,-6.33194262,-37.32960118,Jardim de Piranhas
643282,10283848,T48865,-6.33150666,-37.33032492,Jardim de Piranhas
643283,10283850,T48863,-6.33043996,-37.33189836,Jardim de Piranhas
643284,10283851,T48862,-6.33004072,-37.33254456,Jardim de Piranhas
644266,10285181,T48868,-6.39311485,-37.35071366,Jardim de Piranhas
644267,10285182,T48867,-6.39319683,-37.35151474,Jardim de Piranhas
644268,10285183,T47976,-6.35873119,-37.3408092,Jardim de Piranhas
644269,10285184,T47975,-6.35858912,-37.34123447,Jardim de Piranhas
644270,10285185,T47974,-6.35845852,-37.34170973,Jardim de Piranhas
644271,10285186,T47973,-6.35827962,-37.34197752,Jardim de Piranhas
644272,10285187,T47972,-6.35815415,-37.34242148,Jardim de Piranhas
644625,10285568,T53261,-6.37257772,-37.34049336,Jardim de Piranhas
644626,10285569,T53260,-6.37289883,-37.34062638,Jardim de Piranhas
644925,10285935,T48845,-6.41413746,-37.33477301,Jardim de Piranhas
644926,10285936,T48844,-6.41369379,-37.33504017,Jardim de Piranhas
644927,10285937,T48843,-6.41312404,-37.33560146,Jardim de Piranhas
644928,10285938,T48842,-6.41256497,-37.33606245,Jardim de Piranhas
644929,10285939,T48841,-6.41182709,-37.33660566,Jardim de Piranhas
644930,10285940,T48840,-6.4113242,-37.33721191,Jardim de Piranhas
644931,10285943,T50690,-6.30819182,-37.2710864,Jardim de Piranhas
644932,10285944,T50689,-6.30820447,-37.27072668,Jardim de Piranhas
644933,10285945,T50688,-6.30805309,-37.27026293,Jardim de Piranhas
645704,10286884,N46057,-6.39659421,-37.34960029,Jardim de Piranhas
646248,10287572,T40117,-6.37952975,-37.33987674,Jardim de Piranhas
646955,10288539,T50678,-6.40350074,-37.36029535,Jardim de Piranhas
646968,10288557,T48534,-6.38120372,-37.36486193,Jardim de Piranhas
647046,10288684,T56009,-6.36172883,-37.34101624,Jardim de Piranhas
647047,10288685,T56008,-6.36145058,-37.34089948,Jardim de Piranhas
647695,10289546,T54748,-6.38164398,-37.33808449,Jardim de Piranhas
648039,10289985,T54745,-6.40093737,-37.35818602,Jardim de Piranhas
648040,10289986,T54744,-6.40080778,-37.35878444,Jardim de Piranhas
648041,10289987,T54743,-6.40064814,-37.35949359,Jardim de Piranhas
648042,10289989,T56216,-6.38289899,-37.34495602,Jardim de Piranhas
648043,10289990,T56215,-6.38257757,-37.34486256,Jardim de Piranhas
648132,10290095,T53774,-6.44908632,-37.31493828,Jardim de Piranhas
648133,10290096,T53773,-6.44900302,-37.31537929,Jardim de Piranhas
648134,10290097,T53772,-6.4489272,-37.31595088,Jardim de Piranhas
648135,10290098,T53771,-6.44886528,-37.31623549,Jardim de Piranhas
648136,10290099,T53770,-6.44879438,-37.31668872,Jardim de Piranhas
648137,10290100,T53769,-6.4487189,-37.31712155,Jardim de Piranhas
648200,10290216,T50379,-6.3276332,-37.31828794,Jardim de Piranhas
648201,10290217,T50384,-6.3281312,-37.31667056,Jardim de Piranhas
648202,10290218,T50383,-6.32798878,-37.31696867,Jardim de Piranhas
648203,10290219,T50382,-6.32778882,-37.31731256,Jardim de Piranhas
648204,10290220,T50381,-6.32759276,-37.31762967,Jardim de Piranhas
648205,10290221,T50380,-6.32745419,-37.31792014,Jardim de Piranhas
648206,10290223,T50378,-6.32682805,-37.32024128,Jardim de Piranhas
648624,10290759,T57473,-6.3664471,-37.34312978,Jardim de Piranhas
648625,10290760,T57472,-6.36628534,-37.34302208,Jardim de Piranhas
648626,10290762,T57471,-6.36732357,-37.34218155,Jardim de Piranhas
648627,10290763,T57470,-6.3671575,-37.34245203,Jardim de Piranhas
648628,10290764,T57469,-6.36701241,-37.34281702,Jardim de Piranhas
648629,10290765,T57468,-6.36711264,-37.34424607,Jardim de Piranhas
648630,10290766,T57467,-6.36675965,-37.34493305,Jardim de Piranhas
648631,10290768,T57465,-6.36561649,-37.34703068,Jardim de Piranhas
648632,10290769,T57464,-6.36545948,-37.34759011,Jardim de Piranhas
648690,10290838,U00701,-6.40514141,-37.36338535,Jardim de Piranhas
648691,10290839,U00700,-6.405254,-37.36314223,Jardim de Piranhas
648692,10290840,U00699,-6.4054,-37.36288938,Jardim de Piranhas
648693,10290841,U00698,-6.40553032,-37.36262274,Jardim de Piranhas
648694,10290843,T57605,-6.40109887,-37.36262537,Jardim de Piranhas
648695,10290844,T57604,-6.40118695,-37.36233331,Jardim de Piranhas
648696,10290845,T57603,-6.40077141,-37.36227106,Jardim de Piranhas
648813,10290981,T58059,-6.27931854,-37.25234762,Jardim de Piranhas
648814,10290982,T58060,-6.27926666,-37.25269856,Jardim de Piranhas
648815,10290983,T58061,-6.2792814,-37.2530569,Jardim de Piranhas
648996,10291193,T57482,-6.38286989,-37.34776148,Jardim de Piranhas
648997,10291194,T57481,-6.38300176,-37.34740975,Jardim de Piranhas
648998,10291195,T57480,-6.38315333,-37.34692817,Jardim de Piranhas
648999,10291196,T57479,-6.38332395,-37.34648921,Jardim de Piranhas
649000,10291197,T57478,-6.38349039,-37.34609381,Jardim de Piranhas
649001,10291198,T57477,-6.38362813,-37.34563223,Jardim de Piranhas
649002,10291199,T57476,-6.38380143,-37.34517504,Jardim de Piranhas
649003,10291200,T57475,-6.38393434,-37.34473135,Jardim de Piranhas
649004,10291201,T57474,-6.38408206,-37.34428999,Jardim de Piranhas
649174,10291475,T57597,-6.37356657,-37.34537967,Jardim de Piranhas
649366,10291720,T48526,-6.37862919,-37.33964013,Jardim de Piranhas
649840,10292273,T45486,-6.38396477,-37.34797223,Jardim de Piranhas
649841,10292274,T45485,-6.38402231,-37.34768739,Jardim de Piranhas
649842,10292275,T45484,-6.38415203,-37.34733127,Jardim de Piranhas
649843,10292276,T45483,-6.38425003,-37.34695026,Jardim de Piranhas
649844,10292277,T45482,-6.38435118,-37.34660855,Jardim de Piranhas
649845,10292278,T45481,-6.38447874,-37.34626669,Jardim de Piranhas
649846,10292279,T45480,-6.3845828,-37.34594196,Jardim de Piranhas
649847,10292280,T45479,-6.38470427,-37.34559444,Jardim de Piranhas
649848,10292281,T45478,-6.38451058,-37.34539226,Jardim de Piranhas
649849,10292282,T45477,-6.38417515,-37.34527033,Jardim de Piranhas
649908,10292359,T54327,-6.38375768,-37.34764541,Jardim de Piranhas
650818,10293697,T57466,-6.36550735,-37.34727709,Jardim de Piranhas
650864,10293769,PY11204,-6.38358391,-37.35319851,Jardim de Piranhas
650865,10293770,PY11203,-6.38377346,-37.35267783,Jardim de Piranhas
650866,10293771,T54464,-6.38364811,-37.35230972,Jardim de Piranhas
650867,10293772,T54463,-6.38331004,-37.35228661,Jardim de Piranhas
650868,10293773,T54462,-6.38310542,-37.35233159,Jardim de Piranhas
650967,10293903,T57955,-6.37833544,-37.34462408,Jardim de Piranhas
654070,10298310,T29649,-6.41573654,-37.35609002,Jardim de Piranhas
654237,10298618,T48527,-6.37802415,-37.34053051,Jardim de Piranhas
656435,10301802,T65928,-6.40026732,-37.36000264,Jardim de Piranhas
656607,10301997,T60337,-6.37566552,-37.33907103,Jardim de Piranhas
656608,10301998,L76240,-6.37522395,-37.33893974,Jardim de Piranhas
656609,10301999,L76239,-6.37498183,-37.33887014,Jardim de Piranhas
656610,10302000,T60334,-6.3746174,-37.33878811,Jardim de Piranhas
656614,10302006,T63439,-6.38499811,-37.33643188,Jardim de Piranhas
656618,10302011,T62956,-6.37906769,-37.33503434,Jardim de Piranhas
656619,10302012,T62955,-6.37885089,-37.33527697,Jardim de Piranhas
656633,10302033,T50682,-6.42272407,-37.33645722,Jardim de Piranhas
656645,10302052,T59414,-6.27259491,-37.2484529,Jardim de Piranhas
656646,10302053,T59413,-6.27268821,-37.24825665,Jardim de Piranhas
656651,10302061,T65224,-6.37302331,-37.38154138,Jardim de Piranhas
657564,10303562,T62730,-6.3836577,-37.35152565,Jardim de Piranhas
658217,10304413,T60444,-6.3200084,-37.352578,Jardim de Piranhas
658218,10304414,T60445,-6.32044748,-37.35347784,Jardim de Piranhas
658245,10304462,T68954,-6.37762588,-37.34185385,Jardim de Piranhas
658246,10304464,T62954,-6.36615762,-37.34500624,Jardim de Piranhas
658247,10304465,T62953,-6.36640169,-37.34504197,Jardim de Piranhas
658248,10304466,T62952,-6.36660441,-37.34517674,Jardim de Piranhas
658249,10304468,T62951,-6.36660399,-37.34542732,Jardim de Piranhas
659412,10306497,T63447,-6.40844488,-37.26908267,Jardim de Piranhas
660907,10308916,T50684,-6.4253771,-37.37260476,Jardim de Piranhas
663867,10313162,T74488,-6.35261139,-37.35294522,Jardim de Piranhas
663868,10313163,T74475,-6.37094318,-37.31696063,Jardim de Piranhas
663869,10313164,T74474,-6.37049399,-37.31706707,Jardim de Piranhas
663870,10313165,T75114,-6.40067897,-37.36437036,Jardim de Piranhas
663871,10313166,T75113,-6.40080027,-37.36393459,Jardim de Piranhas
663872,10313167,T75112,-6.40087547,-37.3634916,Jardim de Piranhas
663873,10313168,T75111,-6.40099047,-37.36304677,Jardim de Piranhas
668268,10318958,T81111,-6.4321648,-37.37994123,Jardim de Piranhas
668269,10318959,T41717,-6.43228485,-37.37960905,Jardim de Piranhas
668270,10318961,T81132,-6.40457587,-37.36384732,Jardim de Piranhas
668271,10318962,T81131,-6.4047921,-37.3635377,Jardim de Piranhas
668272,10318963,T81130,-6.4049791,-37.36321831,Jardim de Piranhas
668273,10318964,T81129,-6.40509514,-37.36289103,Jardim de Piranhas
668274,10318965,T81128,-6.40527798,-37.36253317,Jardim de Piranhas
668275,10318967,T72202,-6.37813487,-37.33470451,Jardim de Piranhas
668322,10319041,T72178,-6.37649751,-37.33244262,Jardim de Piranhas
668656,10319526,T54461,-6.36635411,-37.34766584,Jardim de Piranhas
668657,10319527,T54460,-6.36616786,-37.34745622,Jardim de Piranhas
668658,10319529,T81105,-6.40946381,-37.3189357,Jardim de Piranhas
668659,10319530,T81104,-6.40937534,-37.31932685,Jardim de Piranhas
668660,10319531,T81103,-6.4092942,-37.31971142,Jardim de Piranhas
668665,10319557,T71422,-6.36194878,-37.34286499,Jardim de Piranhas
668666,10319558,T71421,-6.36135368,-37.34280868,Jardim de Piranhas
668681,10319582,T69254,-6.33231762,-37.3144206,Jardim de Piranhas
668682,10319583,T69253,-6.33201363,-37.31427853,Jardim de Piranhas
668683,10319584,T69252,-6.3317144,-37.31417115,Jardim de Piranhas
668684,10319585,T69251,-6.3314114,-37.31403812,Jardim de Piranhas
668685,10319586,T69250,-6.33090071,-37.31472479,Jardim de Piranhas
668686,10319587,T69249,-6.33036498,-37.31537048,Jardim de Piranhas
668687,10319588,T69248,-6.32984979,-37.316153,Jardim de Piranhas
668688,10319589,T69247,-6.32934413,-37.31693771,Jardim de Piranhas
669970,10321266,T55828,-6.37856418,-37.33732028,Jardim de Piranhas
669971,10321267,T55827,-6.37876846,-37.33754452,Jardim de Piranhas
669972,10321268,T55826,-6.3789875,-37.33858043,Jardim de Piranhas
669998,10321300,T55830,-6.32237154,-37.3287823,Jardim de Piranhas
669999,10321301,T55829,-6.32312373,-37.32897975,Jardim de Piranhas
675938,10328917,T83215,-6.26018341,-37.24112875,Jardim de Piranhas
675939,10328918,T83214,-6.26052952,-37.24132595,Jardim de Piranhas
676007,10329015,T80695,-6.35591742,-37.33879978,Jardim de Piranhas
676008,10329016,T80694,-6.35572214,-37.33906398,Jardim de Piranhas
676009,10329017,T80693,-6.35548673,-37.3393481,Jardim de Piranhas
678190,10331813,T55825,-6.38508508,-37.35119069,Jardim de Piranhas
678191,10331814,T81127,-6.38478776,-37.35096805,Jardim de Piranhas
680015,10334432,T87094,-6.3849203,-37.33692699,Jardim de Piranhas
680016,10334433,T87093,-6.3849224,-37.33735401,Jardim de Piranhas
680017,10334434,T87087,-6.38503485,-37.33754946,Jardim de Piranhas
680018,10334435,T87090,-6.38460216,-37.33749177,Jardim de Piranhas
680019,10334437,T87092,-6.38429921,-37.3376669,Jardim de Piranhas
680020,10334438,T87089,-6.38453915,-37.3377317,Jardim de Piranhas
680021,10334439,T87088,-6.38489204,-37.3378393,Jardim de Piranhas
680022,10334440,T87071,-6.3848323,-37.3380983,Jardim de Piranhas
680023,10334441,T87072,-6.38474093,-37.33845327,Jardim de Piranhas
680024,10334442,T87086,-6.38535625,-37.33759036,Jardim de Piranhas
680025,10334443,T87085,-6.38549077,-37.3380067,Jardim de Piranhas
680026,10334444,T87084,-6.38520977,-37.33795497,Jardim de Piranhas
680027,10334445,T87083,-6.38518238,-37.33819241,Jardim de Piranhas
680028,10334446,T87081,-6.38512149,-37.33845717,Jardim de Piranhas
680029,10334447,T87082,-6.38533849,-37.33878319,Jardim de Piranhas
680030,10334448,T87080,-6.38503316,-37.33865834,Jardim de Piranhas
680031,10334449,T87075,-6.38414265,-37.338414,Jardim de Piranhas
680032,10334450,T87074,-6.38444914,-37.33852895,Jardim de Piranhas
680033,10334451,T87073,-6.38478821,-37.33861032,Jardim de Piranhas
680034,10334452,T87079,-6.38522661,-37.33908021,Jardim de Piranhas
680035,10334453,T87078,-6.38490919,-37.33898835,Jardim de Piranhas
680036,10334454,T87095,-6.38419142,-37.33877403,Jardim de Piranhas
680037,10334455,T87076,-6.38436894,-37.33881769,Jardim de Piranhas
680038,10334456,T87077,-6.38470394,-37.33890416,Jardim de Piranhas
680269,10334756,T93168,-6.37470144,-37.33834112,Jardim de Piranhas
680270,10334757,T93167,-6.3746104,-37.33866078,Jardim de Piranhas
680271,10334758,T89556,-6.3775669,-37.33834292,Jardim de Piranhas
680563,10335096,T41720,-6.37666205,-37.34344043,Jardim de Piranhas
680780,10335368,T88853,-6.37372657,-37.3488492,Jardim de Piranhas
680781,10335369,T88854,-6.37397077,-37.34866062,Jardim de Piranhas
680782,10335370,T88855,-6.37403431,-37.3484169,Jardim de Piranhas
681878,10336837,T88824,-6.38316852,-37.33318885,Jardim de Piranhas
681879,10336838,T88823,-6.38321162,-37.33409795,Jardim de Piranhas
681880,10336839,T88826,-6.38157104,-37.33280491,Jardim de Piranhas
681881,10336840,T88825,-6.38262223,-37.33303269,Jardim de Piranhas
681882,10336841,T88822,-6.38316683,-37.33522128,Jardim de Piranhas
681883,10336842,T788821,-6.38314371,-37.33590536,Jardim de Piranhas
681884,10336843,T88820,-6.38314394,-37.33660822,Jardim de Piranhas
682237,10337334,T55832,-6.38056513,-37.34253519,Jardim de Piranhas
683248,10338480,T77355,-6.28320941,-37.25753058,Jardim de Piranhas
683249,10338481,T94255,-6.28354965,-37.25770737,Jardim de Piranhas
683251,10338483,T85962,-6.30272949,-37.27790989,Jardim de Piranhas
683252,10338484,T82603,-6.30265963,-37.27833941,Jardim de Piranhas
684056,10339802,T95205,-6.3228454,-37.35531204,Jardim de Piranhas
684057,10339803,T95204,-6.32307366,-37.35560441,Jardim de Piranhas
684058,10339804,T95203,-6.32325133,-37.35592023,Jardim de Piranhas
684059,10339805,T95202,-6.32347531,-37.35621157,Jardim de Piranhas
684378,10340184,T95043,-6.38295945,-37.33700521,Jardim de Piranhas
684379,10340185,T94932,-6.38292156,-37.33693827,Jardim de Piranhas
684584,10340437,T95209,-6.36365964,-37.34800574,Jardim de Piranhas
684585,10340438,T95208,-6.36376888,-37.3476513,Jardim de Piranhas
684586,10340439,T95207,-6.36387015,-37.34732577,Jardim de Piranhas
684587,10340440,T95206,-6.36392133,-37.34701439,Jardim de Piranhas
685627,10341803,R47047,-6.34810592,-37.34520698,Jardim de Piranhas
685628,10341804,R47048,-6.34833859,-37.34475484,Jardim de Piranhas
685629,10341805,R47046,-6.34781844,-37.34558095,Jardim de Piranhas
685630,10341806,R47045,-6.34764437,-37.34590669,Jardim de Piranhas
685635,10341812,R47044,-6.33216419,-37.33519228,Jardim de Piranhas
685636,10341815,R47042,-6.33265809,-37.33445093,Jardim de Piranhas
685637,10341816,R47043,-6.33246496,-37.3347758,Jardim de Piranhas
685724,10341916,T98316,-6.38342276,-37.34560719,Jardim de Piranhas
685725,10341917,T98315,-6.3832237,-37.34557422,Jardim de Piranhas
685766,10341971,T97299,-6.37362841,-37.34757661,Jardim de Piranhas
688117,10345719,L04073,-6.38293995,-37.34402146,Jardim de Piranhas
688118,10345720,L04072,-6.38332769,-37.34409886,Jardim de Piranhas
688119,10345721,L04071,-6.38370089,-37.34423053,Jardim de Piranhas
688161,10345925,T99369,-6.40211353,-37.36394231,Jardim de Piranhas
688162,10345926,T99368,-6.40217692,-37.36332384,Jardim de Piranhas
688163,10345927,T99367,-6.40212948,-37.36266803,Jardim de Piranhas
689673,10348317,L01764,-6.37249234,-37.34089777,Jardim de Piranhas
689674,10348318,L01763,-6.37285859,-37.34105157,Jardim de Piranhas
689675,10348319,L01762,-6.37323638,-37.341244,Jardim de Piranhas
689787,10348448,L02643,-6.38428138,-37.34046823,Jardim de Piranhas
689803,10348465,L02642,-6.38267852,-37.33771716,Jardim de Piranhas
689804,10348466,L02641,-6.38278351,-37.33734367,Jardim de Piranhas
691807,10351155,L04313,-6.36550952,-37.34623615,Jardim de Piranhas
691808,10351156,T97807,-6.30340762,-37.3013357,Jardim de Piranhas
691809,10351157,T97806,-6.30320576,-37.30147579,Jardim de Piranhas
691810,10351158,T97805,-6.30287462,-37.30165172,Jardim de Piranhas
691811,10351159,T97804,-6.30286157,-37.30185053,Jardim de Piranhas
692481,10352058,L04782,-6.40164855,-37.36251887,Jardim de Piranhas
693090,10352980,L04306,-6.36826646,-37.31455393,Jardim de Piranhas
693091,10352981,L04305,-6.3684348,-37.31515577,Jardim de Piranhas
693092,10352982,L04304,-6.368585,-37.31573962,Jardim de Piranhas
693093,10352983,L04303,-6.36873691,-37.31618983,Jardim de Piranhas
693094,10352985,L04324,-6.37012608,-37.36587632,Jardim de Piranhas
693095,10352986,L04323,-6.3704104,-37.36475975,Jardim de Piranhas
693096,10352987,L04322,-6.37069251,-37.3634733,Jardim de Piranhas
693207,10353441,T51590,-6.38508522,-37.34110843,Jardim de Piranhas
693307,10353557,T51591,-6.37721423,-37.33834618,Jardim de Piranhas
694821,10355622,L00900,-6.34214908,-37.3090358,Jardim de Piranhas
694822,10355623,L00899,-6.34171571,-37.3099833,Jardim de Piranhas
694823,10355624,L00898,-6.34123996,-37.31088464,Jardim de Piranhas
694824,10355625,L00897,-6.34085375,-37.31176436,Jardim de Piranhas
694825,10355626,L00896,-6.34077441,-37.31263844,Jardim de Piranhas
694826,10355627,L00895,-6.34071494,-37.3135248,Jardim de Piranhas
694827,10355628,L00894,-6.34061933,-37.31443443,Jardim de Piranhas
694828,10355629,L00893,-6.34024133,-37.31526601,Jardim de Piranhas
694829,10355630,L00892,-6.33981625,-37.31604549,Jardim de Piranhas
694830,10355631,L00891,-6.33944027,-37.31681489,Jardim de Piranhas
694831,10355632,L00890,-6.33896144,-37.31768276,Jardim de Piranhas
694832,10355633,L00889,-6.33876341,-37.31858163,Jardim de Piranhas
694833,10355634,L00888,-6.33856139,-37.31950088,Jardim de Piranhas
695197,10356229,L06887,-6.36807083,-37.31395288,Jardim de Piranhas
695509,10356593,L04940,-6.35357223,-37.29937233,Jardim de Piranhas
695510,10356594,L00918,-6.35301358,-37.29924321,Jardim de Piranhas
695511,10356595,L00917,-6.35223563,-37.29950902,Jardim de Piranhas
695512,10356596,L00916,-6.35150869,-37.29973927,Jardim de Piranhas
695513,10356597,L00915,-6.35054339,-37.29979703,Jardim de Piranhas
695514,10356598,L00914,-6.34961152,-37.29981527,Jardim de Piranhas
695515,10356599,L00913,-6.34884524,-37.29984831,Jardim de Piranhas
695516,10356600,L00912,-6.34850228,-37.30015433,Jardim de Piranhas
695517,10356601,L00911,-6.34771472,-37.3007576,Jardim de Piranhas
695518,10356602,L00910,-6.34736002,-37.30121904,Jardim de Piranhas
695519,10356603,L00909,-6.34684,-37.30178619,Jardim de Piranhas
695520,10356604,L00908,-6.34626861,-37.30243803,Jardim de Piranhas
695521,10356605,L00907,-6.34556645,-37.30313803,Jardim de Piranhas
695522,10356606,L00906,-6.34490787,-37.30381261,Jardim de Piranhas
695523,10356607,L00905,-6.34425837,-37.30471998,Jardim de Piranhas
695524,10356608,L00904,-6.34366171,-37.30545584,Jardim de Piranhas
695525,10356609,L00903,-6.34336039,-37.30646323,Jardim de Piranhas
695526,10356610,L00902,-6.34295011,-37.30730283,Jardim de Piranhas
695527,10356611,L00901,-6.34254619,-37.30819978,Jardim de Piranhas
695529,10356613,L07273,-6.3827352,-37.34850735,Jardim de Piranhas
695530,10356614,L07272,-6.3827982,-37.3483341,Jardim de Piranhas
695531,10356615,L07271,-6.38294825,-37.34795255,Jardim de Piranhas
695532,10356616,L07270,-6.38306004,-37.34765062,Jardim de Piranhas
696961,10358570,L07291,-6.40046621,-37.3657587,Jardim de Piranhas
697146,10358804,L06070,-6.38100966,-37.35233758,Jardim de Piranhas
697147,10358805,AF60417,-6.38068008,-37.35233362,Jardim de Piranhas
698011,10359983,L02340,-6.39565719,-37.38778733,Jardim de Piranhas
698488,10360564,L09992,-6.37360219,-37.33817349,Jardim de Piranhas
698489,10360565,L09991,-6.373839,-37.33809617,Jardim de Piranhas
698490,10360566,L09990,-6.37391031,-37.33826711,Jardim de Piranhas
698491,10360567,L09989,-6.37418416,-37.33854254,Jardim de Piranhas
698492,10360568,L09988,-6.37447178,-37.33887592,Jardim de Piranhas
698494,10360570,M41837,-6.4198168,-37.30981105,Jardim de Piranhas
698495,10360571,M41836,-6.41874354,-37.31024112,Jardim de Piranhas
698496,10360572,M41835,-6.41679307,-37.3110157,Jardim de Piranhas
698497,10360573,M41834,-6.4157091,-37.31144454,Jardim de Piranhas
698498,10360574,M41833,-6.41455988,-37.31187058,Jardim de Piranhas
698499,10360575,M41832,-6.41325721,-37.31209406,Jardim de Piranhas
698500,10360576,M41831,-6.41195527,-37.31224636,Jardim de Piranhas
698526,10360621,L07288,-6.40021968,-37.36774892,Jardim de Piranhas
698527,10360622,L07289,-6.40027301,-37.3670703,Jardim de Piranhas
698528,10360623,L07290,-6.40031243,-37.36645486,Jardim de Piranhas
698529,10360624,L07292,-6.4005819,-37.36504291,Jardim de Piranhas
