OBJECTID,PG_ID,BARRAMENTO,LATITUDE,LONGITUDE,MUNICIPIO
586441,10200264,R82354,-6.05610263,-36.72090995,Santana do Matos
586680,10200630,BB79044,-5.95263195,-36.65495531,Santana do Matos
586681,10200634,M14311,-5.87297856,-36.43656988,Santana do Matos
586688,10200642,CA25553,-5.80809847,-36.70477028,Santana do Matos
586689,10200649,BB67547,-5.94788463,-36.65199029,Santana do Matos
586693,10200654,M61933,-5.94937569,-36.65208686,Santana do Matos
586694,10200655,BB85042,-5.96503136,-36.6584936,Santana do Matos
586707,10200669,PY05000,-6.0406084,-36.78371508,Santana do Matos
586709,10200673,PY05011,-6.03540235,-36.78465006,Santana do Matos
586710,10200674,PY05012,-6.03527277,-36.7851101,Santana do Matos
586728,10200701,N50937,-6.07742149,-36.71494544,Santana do Matos
586735,10200716,M55867,-5.93367734,-36.6814825,Santana do Matos
586742,10200724,M55587,-5.93329704,-36.68165087,Santana do Matos
586743,10200725,PY07574,-5.82580114,-36.61172733,Santana do Matos
586744,10200726,M55602A,-5.80411601,-36.49209484,Santana do Matos
586746,10200729,PY07766,-5.81924172,-36.75554566,Santana do Matos
586760,10200746,BB67641,-5.94964726,-36.65166305,Santana do Matos
586761,10200747,BB67662,-5.94932296,-36.65156364,Santana do Matos
586764,10200757,BB27860,-5.90368228,-36.69161454,Santana do Matos
586765,10200759,T28247,-5.80548318,-36.73725903,Santana do Matos
586766,10200760,T28246,-5.80599607,-36.73751234,Santana do Matos
586767,10200761,T28245,-5.8064731,-36.73772901,Santana do Matos
586768,10200762,T28244,-5.80698612,-36.73796401,Santana do Matos
586769,10200763,T28243,-5.80746304,-36.73819568,Santana do Matos
586770,10200764,T28242,-5.80791312,-36.73839238,Santana do Matos
586771,10200765,T28241,-5.80760284,-36.73889575,Santana do Matos
586773,10200768,T28240,-5.80701603,-36.73890068,Santana do Matos
586774,10200769,M45410,-5.8047019,-36.73663734,Santana do Matos
586775,10200770,M45411,-5.80437961,-36.73622733,Santana do Matos
586776,10200771,M45412,-5.80412039,-36.735839,Santana do Matos
586777,10200772,M45413,-5.80382516,-36.73543234,Santana do Matos
586778,10200773,M45414,-5.8065187,-36.73902408,Santana do Matos
586779,10200774,M45415,-5.80644372,-36.7394407,Santana do Matos
586783,10200779,M45416,-5.80634152,-36.73987903,Santana do Matos
586784,10200781,M45417,-5.80622556,-36.74025889,Santana do Matos
586790,10200787,R87006,-5.95779065,-36.65714194,Santana do Matos
586828,10200862,L30747,-5.9576083,-36.66149035,Santana do Matos
587818,10202442,PY14417,-5.98024777,-36.74677535,Santana do Matos
587819,10202443,PY14418,-5.97952036,-36.74666545,Santana do Matos
587820,10202444,PY14419,-5.97887406,-36.74638745,Santana do Matos
588207,10203060,R85749,-5.80339149,-36.68636687,Santana do Matos
588208,10203061,R87409,-5.80298939,-36.68639877,Santana do Matos
588209,10203062,R87408,-5.80245899,-36.68643657,Santana do Matos
589800,10205281,R88837,-5.94742443,-36.65022561,Santana do Matos
589801,10205282,R88838,-5.94752743,-36.6498816,Santana do Matos
589802,10205285,R88221,-5.9504482,-36.65393987,Santana do Matos
589822,10205314,R88222,-5.94535022,-36.64952602,Santana do Matos
589823,10205315,R88223,-5.94546142,-36.64923961,Santana do Matos
589824,10205318,R88244,-5.89320547,-36.69892112,Santana do Matos
589894,10205395,R88230,-5.87298118,-36.70801938,Santana do Matos
589895,10205396,R88229,-5.87290678,-36.70782008,Santana do Matos
589896,10205397,R88228,-5.87281998,-36.70749427,Santana do Matos
589897,10205398,R88227,-5.87278758,-36.70720027,Santana do Matos
589898,10205399,R88226,-5.87249767,-36.70711417,Santana do Matos
589899,10205402,R88235,-5.84636069,-36.74282596,Santana do Matos
589900,10205403,R88232,-5.84588548,-36.74156465,Santana do Matos
589901,10205405,R88231,-5.84574098,-36.74113194,Santana do Matos
590489,10206241,R89834,-5.87584098,-36.70145618,Santana do Matos
590490,10206242,R89833,-5.8759584,-36.70202346,Santana do Matos
590491,10206243,R89832,-5.87590438,-36.70238837,Santana do Matos
590492,10206244,R89831,-5.87587787,-36.70279842,Santana do Matos
590493,10206245,R89830,-5.87588562,-36.70321089,Santana do Matos
590494,10206246,R89829,-5.87589787,-36.70358198,Santana do Matos
590495,10206247,R89828,-5.87589972,-36.70397144,Santana do Matos
590496,10206248,R89827,-5.87589026,-36.70433643,Santana do Matos
590497,10206249,R89826,-5.87591143,-36.70475535,Santana do Matos
590498,10206251,R88243,-5.76712357,-36.67700062,Santana do Matos
590499,10206252,R88242,-5.76749305,-36.67708493,Santana do Matos
590500,10206253,R88241,-5.76784839,-36.67715424,Santana do Matos
590501,10206254,R88240,-5.76833242,-36.67718074,Santana do Matos
590502,10206255,R88239,-5.76876831,-36.67725461,Santana do Matos
590503,10206256,R88238,-5.7692025,-36.67733716,Santana do Matos
590504,10206257,R88237,-5.76963458,-36.67738282,Santana do Matos
590505,10206258,R88236,-5.77007085,-36.67746942,Santana do Matos
590515,10206272,R88225,-5.85789356,-36.49501628,Santana do Matos
590516,10206273,R88224,-5.85813379,-36.49527353,Santana do Matos
590517,10206274,R90001,-5.85840061,-36.49555037,Santana do Matos
590634,10206484,R90009,-5.85862461,-36.49132227,Santana do Matos
590635,10206485,R90008,-5.85831131,-36.49157247,Santana do Matos
590636,10206486,R90007,-5.85803674,-36.4917236,Santana do Matos
590637,10206487,R90006,-5.85767548,-36.49179071,Santana do Matos
590638,10206488,R90005,-5.85736966,-36.49180683,Santana do Matos
590639,10206489,R90004,-5.85705141,-36.49157853,Santana do Matos
590640,10206490,R90003,-5.8567885,-36.49124182,Santana do Matos
590641,10206491,R90002,-5.85650743,-36.49092677,Santana do Matos
591363,10207830,R88254,-5.89215794,-36.57849898,Santana do Matos
591364,10207831,R88253,-5.89245544,-36.57856438,Santana do Matos
591365,10207832,R88252,-5.89279034,-36.57877178,Santana do Matos
591366,10207833,R88259,-5.89474886,-36.58034199,Santana do Matos
591367,10207834,R88258,-5.89443386,-36.58005699,Santana do Matos
591368,10207835,R88257,-5.89408085,-36.57977519,Santana do Matos
591369,10207836,R88256,-5.89376425,-36.57950998,Santana do Matos
591370,10207837,R88255,-5.89346255,-36.57927688,Santana do Matos
591371,10207838,R88251,-5.89318614,-36.57850218,Santana do Matos
591372,10207839,R88250,-5.89314755,-36.57898298,Santana do Matos
591373,10207840,R88249,-5.89274465,-36.57961149,Santana do Matos
591374,10207841,R88248,-5.89231296,-36.580294,Santana do Matos
591375,10207842,R88247,-5.89184386,-36.58080621,Santana do Matos
591376,10207843,R88246,-5.89155637,-36.58151642,Santana do Matos
591377,10207844,R88245,-5.89141619,-36.58208794,Santana do Matos
595183,10213607,R89433,-5.85979812,-36.29405173,Santana do Matos
595184,10213608,R89432,-5.85983434,-36.29443933,Santana do Matos
595185,10213609,R89431,-5.85981732,-36.29486003,Santana do Matos
595186,10213610,R89430,-5.85980316,-36.29533679,Santana do Matos
595187,10213611,R89429,-5.85978419,-36.2958188,Santana do Matos
595188,10213612,R89428,-5.85974989,-36.29623705,Santana do Matos
595189,10213613,R89427,-5.85970246,-36.29669945,Santana do Matos
595190,10213614,R89426,-5.85966914,-36.29715442,Santana do Matos
595191,10213615,R89425,-5.85971419,-36.29808739,Santana do Matos
595192,10213616,R89424,-5.85988821,-36.29897508,Santana do Matos
595193,10213617,R89423,-5.8606364,-36.29937835,Santana do Matos
595194,10213618,R89422,-5.86156978,-36.29956251,Santana do Matos
595196,10213620,R89420,-5.86202505,-36.30126489,Santana do Matos
596071,10215100,R86966,-6.10988265,-36.65241091,Santana do Matos
596432,10215659,R95953,-5.97102888,-36.79039971,Santana do Matos
596433,10215660,R95952,-5.97098049,-36.79066842,Santana do Matos
596434,10215661,R95951,-5.97127289,-36.79074411,Santana do Matos
598662,10219377,R98123,-5.95088466,-36.65339692,Santana do Matos
602113,10224857,R99648,-6.10579557,-36.66029001,Santana do Matos
602114,10224858,R99647,-6.10619997,-36.66049321,Santana do Matos
603046,10226400,T01476,-5.86011228,-36.48191232,Santana do Matos
603069,10226436,T01469,-5.95749814,-36.65879211,Santana do Matos
603070,10226437,T01468,-5.95743605,-36.65904517,Santana do Matos
603071,10226438,T01467,-5.95734831,-36.65931808,Santana do Matos
603072,10226465,T01484,-5.97620053,-36.88119239,Santana do Matos
603073,10226466,T01483,-5.97602743,-36.88089021,Santana do Matos
603074,10226467,T01482,-5.97566935,-36.88025766,Santana do Matos
603075,10226468,T01481,-5.97529232,-36.87957427,Santana do Matos
603076,10226469,T01480,-5.97482146,-36.87877876,Santana do Matos
603077,10226470,T01479,-5.97441052,-36.87805212,Santana do Matos
603078,10226475,T01471,-5.79269234,-36.7647843,Santana do Matos
603079,10226476,T01470,-5.79296271,-36.76482862,Santana do Matos
603080,10226478,T01466,-5.91942724,-36.68864255,Santana do Matos
603081,10226479,T01465,-5.91900716,-36.68883143,Santana do Matos
603082,10226480,T01464,-5.91863315,-36.68899852,Santana do Matos
603083,10226481,T01463,-5.91822361,-36.68914039,Santana do Matos
603084,10226482,T01462,-5.91787996,-36.68929735,Santana do Matos
603095,10226499,T03592,-5.93128309,-36.7913084,Santana do Matos
603096,10226500,T03591,-5.93151964,-36.79149954,Santana do Matos
603097,10226501,T03590,-5.93258664,-36.79162926,Santana do Matos
603098,10226502,T03589,-5.93354596,-36.79179399,Santana do Matos
603099,10226503,T03588,-5.93443117,-36.79191748,Santana do Matos
603100,10226504,T03587,-5.93551299,-36.79143793,Santana do Matos
603101,10226506,T01474,-5.89165063,-36.60887142,Santana do Matos
603102,10226507,T01473,-5.89187889,-36.60909002,Santana do Matos
603103,10226508,T01472,-5.89208221,-36.60936245,Santana do Matos
603429,10226990,T03586,-5.86621371,-36.45804251,Santana do Matos
603430,10226991,T03585,-5.86613918,-36.45775813,Santana do Matos
603431,10226992,T03584,-5.8660486,-36.45732944,Santana do Matos
603432,10226993,T03583,-5.86590455,-36.45690944,Santana do Matos
603433,10226994,T03582,-5.86579013,-36.45648644,Santana do Matos
603434,10226995,T03581,-5.86564324,-36.45609062,Santana do Matos
603640,10227247,T02479,-5.95680776,-36.51886963,Santana do Matos
603641,10227248,T02478,-5.95684656,-36.51912861,Santana do Matos
603642,10227249,T02476,-5.95640008,-36.51981244,Santana do Matos
603643,10227250,T02477,-5.95691665,-36.51962493,Santana do Matos
604304,10228260,T04166,-5.94067074,-36.63369106,Santana do Matos
604305,10228261,T04165,-5.93950998,-36.63391871,Santana do Matos
604306,10228262,T04164,-5.9384921,-36.63412644,Santana do Matos
604307,10228263,T04163,-5.93763435,-36.63460485,Santana do Matos
604308,10228264,T04162,-5.93678023,-36.63501775,Santana do Matos
604309,10228265,T04161,-5.93595446,-36.63579573,Santana do Matos
604310,10228266,T04160,-5.93518407,-36.63654757,Santana do Matos
604311,10228267,T04159,-5.93438333,-36.63732076,Santana do Matos
604312,10228268,T04158,-5.93360537,-36.63807177,Santana do Matos
604313,10228269,T04157,-5.93286842,-36.63882264,Santana do Matos
604314,10228270,T04156,-5.93209177,-36.63959083,Santana do Matos
604315,10228271,T04155,-5.93133663,-36.64030191,Santana do Matos
604316,10228273,T04154,-5.93070627,-36.64090321,Santana do Matos
604691,10228861,R98640,-5.89465816,-36.61022987,Santana do Matos
607330,10232831,T03908,-6.07317384,-36.60165552,Santana do Matos
607331,10232832,T03907,-6.07330994,-36.60219023,Santana do Matos
607332,10232833,T03906,-6.07340115,-36.60260143,Santana do Matos
607333,10232834,T03905,-6.07350385,-36.60302994,Santana do Matos
607334,10232835,T03904,-6.07418015,-36.60273023,Santana do Matos
607335,10232836,T03903,-6.07491145,-36.60242622,Santana do Matos
607336,10232837,T03902,-6.07575475,-36.60206791,Santana do Matos
608265,10234240,T04855,-5.82700998,-36.58787753,Santana do Matos
608266,10234241,T04854,-5.82689178,-36.58821144,Santana do Matos
608267,10234242,T04853,-5.82677708,-36.58861304,Santana do Matos
608268,10234243,T04851,-5.82666378,-36.58898255,Santana do Matos
608269,10234244,T04850,-5.82632238,-36.58892925,Santana do Matos
608270,10234245,T04849,-5.82596288,-36.58888325,Santana do Matos
608271,10234246,T04848,-5.82558108,-36.58883025,Santana do Matos
608272,10234247,T04847,-5.82517738,-36.58888935,Santana do Matos
608275,10234251,T06340,-5.93347794,-36.72258793,Santana do Matos
608276,10234252,T06339,-5.93362125,-36.72308334,Santana do Matos
608277,10234253,T06338,-5.93391675,-36.72329124,Santana do Matos
608278,10234254,T06337,-5.93419746,-36.72352574,Santana do Matos
608279,10234257,R88978,-5.95582827,-36.65365648,Santana do Matos
608280,10234258,R88977,-5.95617067,-36.65376888,Santana do Matos
608281,10234259,T09254,-5.95647247,-36.65381508,Santana do Matos
609646,10236273,T05867,-5.70326607,-36.70576596,Santana do Matos
609647,10236276,T05866,-5.70360419,-36.70628568,Santana do Matos
611526,10238981,T06284,-6.0892358,-36.66547835,Santana do Matos
611527,10238982,T06283,-6.08883179,-36.66531495,Santana do Matos
611528,10238983,T06282,-6.08844199,-36.66515985,Santana do Matos
611529,10238984,T06281,-6.08803348,-36.66496345,Santana do Matos
611530,10238985,T06280,-6.08762608,-36.66475595,Santana do Matos
611531,10238986,T06279,-6.08720847,-36.66452725,Santana do Matos
611532,10238987,T06278,-6.08684607,-36.66431715,Santana do Matos
611533,10238988,T06277,-6.08645756,-36.66410615,Santana do Matos
612130,10239871,PY17846,-5.9715725,-36.79158922,Santana do Matos
612131,10239872,PY17424,-5.87440568,-36.60339927,Santana do Matos
612178,10239938,T06294,-5.93659118,-36.72458284,Santana do Matos
612595,10240464,PY17656,-5.9416385,-36.64823263,Santana do Matos
613169,10241246,T14609,-6.03145501,-36.79137844,Santana do Matos
613170,10241247,T14608,-6.03179357,-36.79105214,Santana do Matos
613171,10241248,T14607,-6.03196197,-36.79074983,Santana do Matos
613172,10241249,T14606,-6.03226136,-36.79040503,Santana do Matos
613489,10241688,T19340,-5.89041473,-36.69960701,Santana do Matos
613490,10241689,T19339,-5.89054799,-36.69917679,Santana do Matos
613491,10241691,T19606,-5.80269417,-36.69498807,Santana do Matos
613492,10241692,T20039,-5.80309917,-36.69523067,Santana do Matos
613493,10241693,T19605,-5.80379823,-36.69481015,Santana do Matos
613494,10241696,T19346,-5.86169095,-36.37789229,Santana do Matos
613495,10241697,T19345,-5.86210297,-36.37803103,Santana do Matos
613496,10241698,T19344,-5.86253794,-36.37817857,Santana do Matos
613497,10241699,T19343,-5.86296132,-36.3783049,Santana do Matos
613498,10241700,T19342,-5.86360557,-36.37852888,Santana do Matos
613499,10241701,T19341,-5.86392531,-36.37859969,Santana do Matos
613500,10241705,T19456,-5.99834184,-36.85307196,Santana do Matos
613501,10241706,T19455,-5.99831149,-36.85264629,Santana do Matos
613502,10241707,T19454,-5.997519,-36.85173195,Santana do Matos
613503,10241708,T19453,-5.99675287,-36.85085633,Santana do Matos
613504,10241709,T19452,-5.9958282,-36.84974115,Santana do Matos
613505,10241710,T19451,-5.99505665,-36.84880747,Santana do Matos
613506,10241711,T19450,-5.99444631,-36.84828238,Santana do Matos
613507,10241712,T19449,-5.99374462,-36.84773073,Santana do Matos
613508,10241713,T19448,-5.99305403,-36.84710896,Santana do Matos
613509,10241714,T19447,-5.99227675,-36.84645567,Santana do Matos
613510,10241715,T19446,-5.99242345,-36.84616227,Santana do Matos
613511,10241719,T19602,-5.73293018,-36.68820453,Santana do Matos
613512,10241720,T19601,-5.73328451,-36.68830139,Santana do Matos
615103,10244025,L41080,-5.9443784,-36.62140961,Santana do Matos
615104,10244026,L41079,-5.9447827,-36.62151231,Santana do Matos
615105,10244027,L41078,-5.9451963,-36.62160211,Santana do Matos
615106,10244028,L41077,-5.94565111,-36.62169311,Santana do Matos
615107,10244029,L41076,-5.94605421,-36.6219158,Santana do Matos
615108,10244030,L41075,-5.94627971,-36.6216732,Santana do Matos
615109,10244031,L41074,-5.94654901,-36.6213939,Santana do Matos
615110,10244032,L41073,-5.9468201,-36.62109869,Santana do Matos
615153,10244096,T19591,-5.93891524,-36.49969949,Santana do Matos
615154,10244097,T19592,-5.93927104,-36.49977579,Santana do Matos
615155,10244098,T19593,-5.93963104,-36.49987498,Santana do Matos
615156,10244099,T19594,-5.93999414,-36.49993518,Santana do Matos
615160,10244103,T20870,-5.89301386,-36.59187074,Santana do Matos
615161,10244104,T20869,-5.89284755,-36.59144083,Santana do Matos
615162,10244105,T20868,-5.89268765,-36.59102133,Santana do Matos
615244,10244244,T20867,-5.937875,-36.52333964,Santana do Matos
615245,10244245,T20866,-5.93747698,-36.52317429,Santana do Matos
615246,10244246,T20865,-5.9369184,-36.52284439,Santana do Matos
615247,10244247,T20864,-5.93628199,-36.52239624,Santana do Matos
615248,10244248,T20863,-5.93558885,-36.52194159,Santana do Matos
615249,10244249,T20862,-5.93481705,-36.52143887,Santana do Matos
615250,10244250,T20861,-5.93410583,-36.52100005,Santana do Matos
615251,10244251,T20860,-5.93355158,-36.52065265,Santana do Matos
615252,10244254,T20859,-5.95234733,-36.65205204,Santana do Matos
615253,10244256,T19600,-5.91471362,-36.54324655,Santana do Matos
615254,10244257,T19599,-5.91411861,-36.54305727,Santana do Matos
615255,10244258,T19598,-5.91369568,-36.54293252,Santana do Matos
615256,10244259,T19597,-5.91337939,-36.54282874,Santana do Matos
615257,10244260,T19596,-5.91307572,-36.54273226,Santana do Matos
615271,10244278,T20173,-5.9642003,-36.67658799,Santana do Matos
615272,10244279,T20172,-5.96420174,-36.67612942,Santana do Matos
615273,10244280,T20171,-5.96409254,-36.67548438,Santana do Matos
615274,10244281,T20170,-5.96388771,-36.67487605,Santana do Matos
615275,10244282,T20169,-5.96362821,-36.67440101,Santana do Matos
616388,10246249,T10586,-6.03976402,-36.55150345,Santana do Matos
616389,10246250,T20514,-6.03981804,-36.55121805,Santana do Matos
617075,10247089,T20985,-5.94753946,-36.71548457,Santana do Matos
617076,10247090,T20984,-5.94779446,-36.71581358,Santana do Matos
617475,10247622,T12677,-6.03359627,-36.55701841,Santana do Matos
617476,10247623,T12676,-6.03358789,-36.55736664,Santana do Matos
618256,10248741,T19533,-6.0390998,-36.55983976,Santana do Matos
618257,10248742,T19532,-6.03886442,-36.55973905,Santana do Matos
620647,10252086,T17308,-6.09012746,-36.7078093,Santana do Matos
620651,10252096,PY16129,-6.08843635,-36.70645489,Santana do Matos
620909,10252400,T23153,-6.05413242,-36.73243606,Santana do Matos
620910,10252401,T23152,-6.05407335,-36.73196166,Santana do Matos
620911,10252402,T23151,-6.05403695,-36.73154125,Santana do Matos
621219,10252779,R80213,-5.8406749,-36.73481668,Santana do Matos
621220,10252780,R80212,-5.84085788,-36.73436469,Santana do Matos
621221,10252781,R80211,-5.84109547,-36.73400366,Santana do Matos
621222,10252782,R80210,-5.84154248,-36.7341832,Santana do Matos
621223,10252783,R80209,-5.84188198,-36.7341587,Santana do Matos
621991,10253851,T07426,-6.04056076,-36.84936911,Santana do Matos
621992,10253852,T07425,-6.04094341,-36.84954201,Santana do Matos
621993,10253853,T07424,-6.0413057,-36.8498018,Santana do Matos
621994,10253854,T07423,-6.04167598,-36.85006421,Santana do Matos
623337,10255670,T13227,-6.05353818,-36.71594348,Santana do Matos
623338,10255671,T13226,-6.05412088,-36.71598048,Santana do Matos
623339,10255672,T13225,-6.05475759,-36.71602618,Santana do Matos
623340,10255673,M95483,-6.05473089,-36.71636398,Santana do Matos
623341,10255674,M95482,-6.05506319,-36.71648338,Santana do Matos
623342,10255675,M95481,-6.0554333,-36.71663938,Santana do Matos
623343,10255676,M95480,-6.0558332,-36.71679668,Santana do Matos
623344,10255677,T13224,-6.05627481,-36.71707558,Santana do Matos
626122,10259695,T11941,-6.05494677,-36.72970956,Santana do Matos
626123,10259696,T11940,-6.05525727,-36.72978076,Santana do Matos
626124,10259697,T11939,-6.05560837,-36.72985146,Santana do Matos
626125,10259699,T11938,-6.05574493,-36.72903332,Santana do Matos
628724,10263038,T19558,-6.0809126,-36.69512487,Santana do Matos
628725,10263039,T19557,-6.081156,-36.69500566,Santana do Matos
628726,10263040,T19556,-6.08154109,-36.69470746,Santana do Matos
628727,10263041,T19555,-6.0818961,-36.69447365,Santana do Matos
628728,10263042,T19554,-6.0823393,-36.69420395,Santana do Matos
628729,10263043,T19553,-6.08275793,-36.69417603,Santana do Matos
629191,10263795,AB05013,-6.08808426,-36.70120484,Santana do Matos
629276,10264007,H53050,-6.07470033,-36.65382383,Santana do Matos
629277,10264008,H53047,-6.07585129,-36.65175146,Santana do Matos
629315,10264160,R08044,-5.83598109,-36.74249437,Santana do Matos
629634,10264600,T38846,-5.95911679,-36.65637872,Santana do Matos
629771,10264741,PY83817,-5.95918335,-36.65470417,Santana do Matos
632467,10268576,T22900,-6.10339282,-36.65887029,Santana do Matos
632468,10268577,T22899,-6.10304333,-36.65875532,Santana do Matos
632469,10268578,T22898,-6.10266042,-36.65861079,Santana do Matos
632470,10268579,T22897,-6.10221396,-36.65846605,Santana do Matos
632471,10268580,T22896,-6.10177622,-36.65830527,Santana do Matos
632472,10268581,T22895,-6.10136469,-36.65816426,Santana do Matos
632473,10268582,T22894,-6.10089838,-36.65799787,Santana do Matos
632474,10268583,T22893,-6.10051986,-36.65787158,Santana do Matos
632475,10268584,T22892,-6.09986548,-36.65782197,Santana do Matos
634041,10270622,T29304,-6.10520095,-36.66085296,Santana do Matos
634042,10270623,T29303,-6.1052394,-36.66120957,Santana do Matos
634043,10270624,T29302,-6.10563634,-36.66133735,Santana do Matos
635476,10272746,T39824,-6.05068496,-36.57268596,Santana do Matos
635477,10272747,T39823,-6.05102539,-36.57255169,Santana do Matos
635965,10273626,T33385,-6.03059642,-36.7874883,Santana do Matos
635966,10273627,T20574,-6.03318292,-36.78961016,Santana do Matos
635967,10273628,T20575,-6.03331828,-36.78923306,Santana do Matos
637388,10275537,T35504,-6.10583932,-36.65969388,Santana do Matos
637389,10275538,T35503,-6.10620234,-36.65982352,Santana do Matos
637390,10275539,T35502,-6.10657528,-36.65995765,Santana do Matos
637391,10275540,T35501,-6.10695004,-36.66009321,Santana do Matos
638229,10276639,T45342,-6.05807639,-36.57258821,Santana do Matos
638230,10276640,T45339,-6.05799379,-36.5722346,Santana do Matos
638231,10276641,T29030,-6.05795369,-36.57173299,Santana do Matos
638729,10277236,T37329,-6.06303481,-36.72544031,Santana do Matos
638730,10277237,T37328,-6.06306732,-36.72579572,Santana do Matos
639435,10278194,T37709,-6.03648997,-36.70180359,Santana do Matos
639436,10278195,T37708,-6.03650651,-36.70220938,Santana do Matos
639437,10278196,T37707,-6.03644524,-36.70263096,Santana do Matos
639438,10278198,T41568,-6.03672458,-36.70309167,Santana do Matos
640228,10279245,T34309,-5.70885718,-36.69918919,Santana do Matos
640229,10279246,T34308,-5.70913825,-36.69944651,Santana do Matos
640230,10279247,T34307,-5.70942613,-36.69973009,Santana do Matos
640692,10279825,T30323,-5.76970309,-36.7162105,Santana do Matos
640693,10279826,T30322,-5.76914389,-36.71548159,Santana do Matos
640694,10279827,T30321,-5.76857223,-36.71504636,Santana do Matos
641005,10280216,T49815,-5.83178247,-36.74557954,Santana do Matos
641006,10280217,T49814,-5.83143992,-36.74565654,Santana do Matos
641008,10280219,T45563,-5.83267025,-36.41389569,Santana do Matos
641009,10280220,T45562,-5.8327127,-36.41353594,Santana do Matos
641380,10280772,U60447,-5.95163907,-36.65532592,Santana do Matos
641381,10280773,U60448,-5.951721,-36.65576176,Santana do Matos
641382,10280774,T31394,-5.95185269,-36.65593545,Santana do Matos
641383,10280775,T31395,-5.95210614,-36.65610422,Santana do Matos
641384,10280776,T31396,-5.95234187,-36.65624003,Santana do Matos
641385,10280777,T31397,-5.95258518,-36.65640625,Santana do Matos
641386,10280778,T31398,-5.95293371,-36.656603,Santana do Matos
641387,10280779,T31399,-5.95318087,-36.65673376,Santana do Matos
641388,10280780,T31400,-5.95338733,-36.65695061,Santana do Matos
641628,10281098,T28846,-5.75461549,-36.66701252,Santana do Matos
641629,10281099,T28845,-5.7548354,-36.66706779,Santana do Matos
641673,10281172,T52538,-5.9693028,-36.87794002,Santana do Matos
641674,10281173,T52537,-5.96922363,-36.87750625,Santana do Matos
641675,10281175,T29349,-5.89474661,-36.60868701,Santana do Matos
641676,10281176,T29348,-5.89445612,-36.60853204,Santana do Matos
641738,10281262,T37975,-5.75810051,-36.70959313,Santana do Matos
641739,10281263,T37974,-5.75833911,-36.70978726,Santana do Matos
641740,10281264,T37973,-5.75862692,-36.71004703,Santana do Matos
641741,10281265,T37972,-5.75896356,-36.71029385,Santana do Matos
641850,10281463,T39304,-5.94588813,-36.6490208,Santana do Matos
641851,10281464,T39303,-5.94578498,-36.64933218,Santana do Matos
641852,10281465,T39302,-5.94564102,-36.64959225,Santana do Matos
641853,10281467,T34797,-5.94495708,-36.64902471,Santana do Matos
641854,10281469,T34796,-5.94518662,-36.64832674,Santana do Matos
642312,10282426,T11824,-5.80366302,-36.49139336,Santana do Matos
642313,10282427,T29384,-5.80349192,-36.49167103,Santana do Matos
642314,10282428,T29383,-5.80378772,-36.49187408,Santana do Matos
642318,10282457,T28283,-5.86769134,-36.70683325,Santana do Matos
642319,10282458,T28282,-5.86779788,-36.70713495,Santana do Matos
642320,10282459,T28281,-5.86791442,-36.70742299,Santana do Matos
642321,10282460,T28280,-5.86810418,-36.70792375,Santana do Matos
642322,10282461,T31409,-5.84207532,-36.7361138,Santana do Matos
642323,10282462,T53104,-5.84249746,-36.73618476,Santana do Matos
642324,10282463,T31408,-5.84284552,-36.73625331,Santana do Matos
642325,10282465,T31407,-5.84335475,-36.73597624,Santana do Matos
642326,10282466,T31406,-5.84335914,-36.73566637,Santana do Matos
642394,10282615,T34299,-5.884906,-36.59788516,Santana do Matos
642395,10282616,T34298,-5.88503726,-36.5980805,Santana do Matos
642396,10282617,T34297,-5.88580348,-36.59855438,Santana do Matos
642397,10282618,T34296,-5.88659516,-36.59912715,Santana do Matos
642398,10282619,T34295,-5.8874145,-36.59974285,Santana do Matos
642399,10282620,T34294,-5.88814852,-36.60027725,Santana do Matos
642400,10282621,T11825,-5.88891552,-36.60083048,Santana do Matos
642401,10282622,T34293,-5.8898511,-36.60114736,Santana do Matos
642402,10282623,T34292,-5.88975654,-36.6015354,Santana do Matos
642403,10282624,T34291,-5.88959693,-36.60213019,Santana do Matos
642404,10282625,T34290,-5.8899781,-36.6026042,Santana do Matos
642406,10282635,T36848,-5.97865593,-36.70055361,Santana do Matos
642407,10282636,T36847,-5.97834887,-36.70069285,Santana do Matos
642408,10282637,T36846,-5.97785518,-36.70055781,Santana do Matos
642409,10282638,T36845,-5.97747879,-36.70046468,Santana do Matos
642410,10282639,T36844,-5.97698625,-36.7005048,Santana do Matos
642411,10282641,T29364,-5.97658029,-36.70049309,Santana do Matos
642412,10282642,T29363,-5.97634935,-36.70058341,Santana do Matos
642413,10282643,T29362,-5.9759413,-36.7005456,Santana do Matos
642414,10282644,T29361,-5.97582865,-36.70095836,Santana do Matos
642415,10282645,T29360,-5.97571928,-36.70129903,Santana do Matos
642416,10282646,T29359,-5.97566485,-36.70166793,Santana do Matos
642417,10282648,T29358,-5.97561071,-36.70201253,Santana do Matos
643437,10284113,T37993,-5.7703975,-36.57570817,Santana do Matos
643438,10284114,T37992,-5.77059743,-36.57534382,Santana do Matos
643439,10284115,T37991,-5.77075673,-36.57497185,Santana do Matos
643440,10284117,T27847,-5.93868547,-36.51993335,Santana do Matos
643441,10284118,T27846,-5.93838183,-36.51980709,Santana do Matos
643442,10284119,T27845,-5.93807266,-36.5197403,Santana do Matos
643443,10284120,T27844,-5.93775043,-36.51963408,Santana do Matos
643444,10284121,T27843,-5.93736171,-36.51956487,Santana do Matos
643453,10284134,T31405,-5.94663875,-36.76167033,Santana do Matos
