OBJECTID,PG_ID,BARRAMENTO,LATITUDE,LONGITUDE,MUNICIPIO
675021,10327811,T81673,-6.18933452,-37.76293134,Almino Afonso
675022,10327812,T81672,-6.18924612,-37.76328432,Almino Afonso
675023,10327813,T81671,-6.18897715,-37.76353498,Almino Afonso
676633,10329742,T75272,-6.17197352,-37.71887941,Almino Afonso
676920,10330094,T57409,-6.17210368,-37.71202295,Almino Afonso
676921,10330095,T75312,-6.17217159,-37.71227545,Almino Afonso
676922,10330096,T75311,-6.17290649,-37.71234495,Almino Afonso
676923,10330097,T75310,-6.17340333,-37.71210734,Almino Afonso
676924,10330098,T75309,-6.1739985,-37.71221679,Almino Afonso
676925,10330099,T75308,-6.17454684,-37.71261335,Almino Afonso
676926,10330100,T75307,-6.17502543,-37.71297246,Almino Afonso
676927,10330101,T75306,-6.17553486,-37.71328135,Almino Afonso
678585,10332368,T74647,-6.14396138,-37.78034047,Almino Afonso
678586,10332369,T74646,-6.14465155,-37.7794999,Almino Afonso
678587,10332370,T74645,-6.1447932,-37.77876334,Almino Afonso
678588,10332371,T74644,-6.1448922,-37.77818791,Almino Afonso
678589,10332372,T74643,-6.14532102,-37.7773809,Almino Afonso
678590,10332373,T74642,-6.14547399,-37.77702107,Almino Afonso
678591,10332374,T74641,-6.14543918,-37.77597332,Almino Afonso
678592,10332375,T74640,-6.14531384,-37.77510835,Almino Afonso
680134,10334594,T81603,-6.14906064,-37.79571519,Almino Afonso
680135,10334595,T81602,-6.14937522,-37.79550576,Almino Afonso
680137,10334597,T86495,-6.15510268,-37.77671389,Almino Afonso
680138,10334598,T86494,-6.15517707,-37.77634911,Almino Afonso
680139,10334599,T86493,-6.15524959,-37.7760037,Almino Afonso
680140,10334600,T86492,-6.15510477,-37.77596916,Almino Afonso
680141,10334601,T86491,-6.15477583,-37.77590053,Almino Afonso
681568,10336434,T87639,-6.14903597,-37.76999066,Almino Afonso
681569,10336435,T87638,-6.14901051,-37.76972186,Almino Afonso
682766,10337916,T93113,-6.16365423,-37.76490099,Almino Afonso
685661,10341841,T93500,-6.14818852,-37.77009059,Almino Afonso
685662,10341842,T93499,-6.14834986,-37.7704557,Almino Afonso
689979,10348741,T86848,-6.11422601,-37.78394141,Almino Afonso
689980,10348742,T86847,-6.11414567,-37.78502581,Almino Afonso
689981,10348743,T86846,-6.11419697,-37.78599282,Almino Afonso
689982,10348744,T86845,-6.11421988,-37.78652967,Almino Afonso
689983,10348745,T86844,-6.11411952,-37.78723908,Almino Afonso
689984,10348746,T86843,-6.11395381,-37.78780794,Almino Afonso
689985,10348747,T86842,-6.11378099,-37.78829774,Almino Afonso
689986,10348748,T86841,-6.11365334,-37.7889357,Almino Afonso
689987,10348749,T86840,-6.11360323,-37.78936807,Almino Afonso
689988,10348750,T86839,-6.11344308,-37.79017751,Almino Afonso
689989,10348751,T86838,-6.1133115,-37.79094794,Almino Afonso
689990,10348752,T86837,-6.11319646,-37.79143915,Almino Afonso
689991,10348753,T86836,-6.11298917,-37.79217191,Almino Afonso
689992,10348754,T86835,-6.11273351,-37.79305383,Almino Afonso
689993,10348755,T86834,-6.11254289,-37.7936692,Almino Afonso
689994,10348756,T86833,-6.11229913,-37.79431993,Almino Afonso
689995,10348757,T86832,-6.11204592,-37.79500846,Almino Afonso
689996,10348758,T86831,-6.11187611,-37.79562521,Almino Afonso
689997,10348759,T86830,-6.11189588,-37.79626758,Almino Afonso
689998,10348760,T86829,-6.1121047,-37.79688226,Almino Afonso
689999,10348761,T86828,-6.11230671,-37.79784953,Almino Afonso
690000,10348762,T86827,-6.11254116,-37.79856065,Almino Afonso
690001,10348763,T86826,-6.11269772,-37.79925486,Almino Afonso
690002,10348764,T86825,-6.11282697,-37.80001526,Almino Afonso
690003,10348765,T86824,-6.11304308,-37.80086316,Almino Afonso
690004,10348766,T86823,-6.11331198,-37.80174649,Almino Afonso
690005,10348767,T86822,-6.1131706,-37.80252682,Almino Afonso
690006,10348768,T86821,-6.11291318,-37.80336493,Almino Afonso
690007,10348769,T86820,-6.11265454,-37.80426859,Almino Afonso
690008,10348770,T86819,-6.1125554,-37.80460846,Almino Afonso
690009,10348771,T86818,-6.11281096,-37.80523769,Almino Afonso
690010,10348772,T86817,-6.11288533,-37.80583815,Almino Afonso
690346,10349206,T96672,-6.14905398,-37.72827612,Almino Afonso
690347,10349207,T96671,-6.14880834,-37.72858111,Almino Afonso
692724,10352362,T94325,-6.12710968,-37.7382554,Almino Afonso
692725,10352364,T94323,-6.12714738,-37.740106,Almino Afonso
692726,10352369,T93100,-6.14267723,-37.77393449,Almino Afonso
692727,10352370,T93099,-6.14350185,-37.77373347,Almino Afonso
692728,10352371,T93098,-6.14397808,-37.77372986,Almino Afonso
692729,10352372,T93097,-6.14452751,-37.7736784,Almino Afonso
694558,10355224,T93101,-6.1426037,-37.77417048,Almino Afonso
695166,10356194,L03271,-6.12467951,-37.77171246,Almino Afonso
695167,10356195,L03272,-6.12490843,-37.77210114,Almino Afonso
695168,10356196,L03270,-6.12473855,-37.77313722,Almino Afonso
695869,10357109,L04121,-6.14048793,-37.71966602,Almino Afonso
695870,10357110,L04122,-6.14040594,-37.71921722,Almino Afonso
695871,10357111,L04123,-6.14034987,-37.71878372,Almino Afonso
695872,10357112,L04124,-6.14034269,-37.71836277,Almino Afonso
695873,10357113,T60424,-6.14028191,-37.71785593,Almino Afonso
696726,10358170,T98005,-6.14954805,-37.7920056,Almino Afonso
696727,10358171,T98004,-6.14926132,-37.79207022,Almino Afonso
696728,10358172,T98003,-6.14890038,-37.79215741,Almino Afonso
697675,10359561,L01742,-6.07552477,-37.77144212,Almino Afonso
698717,10360864,T97890,-6.23245048,-37.78857677,Almino Afonso
699639,10362101,L08395,-6.16097156,-37.76128367,Almino Afonso
699651,10362113,T63783,-6.13115882,-37.7411823,Almino Afonso
699652,10362114,T63784,-6.13133642,-37.7417757,Almino Afonso
699653,10362115,T63785,-6.13142442,-37.7421147,Almino Afonso
699654,10362116,T63786,-6.13154872,-37.742446,Almino Afonso
699655,10362117,T63787,-6.13165242,-37.7427489,Almino Afonso
699656,10362118,T63788,-6.13178202,-37.7430902,Almino Afonso
699657,10362119,T63789,-6.13187082,-37.7434876,Almino Afonso
700420,10363272,L11911,-6.13992821,-37.72809282,Almino Afonso
700806,10363752,L13658,-6.12930577,-37.7752416,Almino Afonso
700807,10363753,L13637,-6.12889542,-37.77517521,Almino Afonso
700808,10363754,L13636,-6.12858626,-37.77509294,Almino Afonso
700809,10363755,L13635,-6.12820469,-37.77494437,Almino Afonso
701307,10364351,L13689,-6.1179788,-37.81073326,Almino Afonso
701308,10364352,L13688,-6.118368,-37.81016199,Almino Afonso
702228,10365729,L15098,-6.1578297,-37.76631527,Almino Afonso
702229,10365730,L15097,-6.15788788,-37.76611926,Almino Afonso
702230,10365731,L15096,-6.15806757,-37.7658903,Almino Afonso
702231,10365732,L15095,-6.15816282,-37.76576387,Almino Afonso
702232,10365733,L15094,-6.15833127,-37.76553584,Almino Afonso
702233,10365734,L15093,-6.15853335,-37.76517191,Almino Afonso
702234,10365735,L15092,-6.1587357,-37.76496223,Almino Afonso
702235,10365736,L15091,-6.15887093,-37.7647168,Almino Afonso
702236,10365737,L15090,-6.15898099,-37.76452866,Almino Afonso
702237,10365738,L15088,-6.15929626,-37.76388511,Almino Afonso
702238,10365739,L15087,-6.15947383,-37.7634851,Almino Afonso
702239,10365740,CD61780,-6.16013441,-37.76257298,Almino Afonso
702240,10365741,L15083,-6.16047905,-37.76243893,Almino Afonso
702241,10365742,L15081,-6.16124385,-37.7621612,Almino Afonso
704070,10368140,L08054,-6.15087247,-37.76882381,Almino Afonso
704071,10368141,L08053,-6.1506162,-37.76910395,Almino Afonso
707868,10373368,L15107,-6.17290239,-37.74322813,Almino Afonso
707869,10373369,L15108,-6.17312513,-37.74343447,Almino Afonso
707870,10373370,L15110,-6.17349287,-37.74345085,Almino Afonso
707871,10373371,L15111,-6.17385836,-37.74326049,Almino Afonso
713638,10381375,L31215,-6.1128564,-37.80558581,Almino Afonso
713639,10381376,L31214,-6.11284763,-37.80549911,Almino Afonso
713840,10381615,L31242,-6.13225101,-37.77382797,Almino Afonso
713841,10381616,L31241,-6.13230581,-37.77453919,Almino Afonso
713842,10381618,L31210,-6.11274527,-37.77879262,Almino Afonso
713843,10381619,L31209,-6.11283862,-37.77832471,Almino Afonso
713844,10381620,L31208,-6.11255827,-37.77763561,Almino Afonso
713845,10381622,L31207,-6.11265864,-37.77677916,Almino Afonso
713846,10381623,L31206,-6.1125067,-37.77620913,Almino Afonso
713847,10381624,L31205,-6.11242105,-37.7755416,Almino Afonso
713848,10381626,L31204,-6.11223692,-37.77490204,Almino Afonso
713849,10381627,L31203,-6.11181538,-37.77422505,Almino Afonso
713850,10381628,L31202,-6.11175177,-37.77366885,Almino Afonso
713851,10381629,L31201,-6.11157274,-37.77309017,Almino Afonso
713852,10381630,L31200,-6.11129481,-37.77245697,Almino Afonso
713853,10381631,L31199,-6.11095396,-37.77163815,Almino Afonso
713854,10381632,L31198,-6.11054345,-37.77097208,Almino Afonso
713855,10381634,L31212,-6.10954781,-37.76951116,Almino Afonso
713856,10381635,L31211,-6.10992974,-37.77012527,Almino Afonso
713857,10381636,L31197,-6.11015873,-37.77034162,Almino Afonso
713858,10381637,L31196,-6.11113006,-37.76991052,Almino Afonso
713859,10381638,L31195,-6.11197362,-37.76956526,Almino Afonso
713860,10381639,L31194,-6.11286068,-37.76953068,Almino Afonso
713861,10381640,L31193,-6.11372718,-37.769169,Almino Afonso
713862,10381641,L31192,-6.11458607,-37.76940211,Almino Afonso
713863,10381642,L31191,-6.11522624,-37.7699547,Almino Afonso
713864,10381643,L31190,-6.11593275,-37.77049739,Almino Afonso
713865,10381644,L31189,-6.11666129,-37.77100135,Almino Afonso
713866,10381645,L31188,-6.11745918,-37.77141567,Almino Afonso
713867,10381646,L31187,-6.1182146,-37.77187926,Almino Afonso
713868,10381647,L31186,-6.11897977,-37.77240926,Almino Afonso
713869,10381648,L31185,-6.11971587,-37.77278091,Almino Afonso
713870,10381649,L31184,-6.12054211,-37.77311128,Almino Afonso
713871,10381650,L31183,-6.12141293,-37.77343171,Almino Afonso
713872,10381651,L31182,-6.12231363,-37.77373388,Almino Afonso
713873,10381652,L31181,-6.1230121,-37.77386968,Almino Afonso
713874,10381653,L31180,-6.12379159,-37.77388798,Almino Afonso
713875,10381654,L31179,-6.12459126,-37.77386389,Almino Afonso
713876,10381655,L31178,-6.12532609,-37.77387777,Almino Afonso
713877,10381656,L31177,-6.12626213,-37.77402546,Almino Afonso
713878,10381657,L31176,-6.12713487,-37.77421093,Almino Afonso
713879,10381658,L31175,-6.12791766,-37.77469813,Almino Afonso
713880,10381659,L31174,-6.12824413,-37.77490138,Almino Afonso
713881,10381660,L31173,-6.12889677,-37.77513281,Almino Afonso
713882,10381661,L31172,-6.12977644,-37.77529947,Almino Afonso
713883,10381662,L31171,-6.13068316,-37.77542822,Almino Afonso
713884,10381663,L31170,-6.1312513,-37.77539441,Almino Afonso
713885,10381664,L31169,-6.13171966,-37.77529564,Almino Afonso
713886,10381665,L31168,-6.13232624,-37.77506136,Almino Afonso
713887,10381666,L31167,-6.1326518,-37.77508573,Almino Afonso
713888,10381667,L31166,-6.1331619,-37.77508812,Almino Afonso
713889,10381668,L31165,-6.13356336,-37.77506116,Almino Afonso
713890,10381669,L31164,-6.13396013,-37.77499828,Almino Afonso
713891,10381670,L31163,-6.13444852,-37.77479753,Almino Afonso
713892,10381671,L31162,-6.13488141,-37.77461203,Almino Afonso
713893,10381672,L31161,-6.13519966,-37.77451922,Almino Afonso
713894,10381673,L31160,-6.13583888,-37.77420966,Almino Afonso
713895,10381674,L31159,-6.13661613,-37.7741568,Almino Afonso
713896,10381675,L31158,-6.13733625,-37.77413891,Almino Afonso
713897,10381676,L31157,-6.13804086,-37.77423382,Almino Afonso
713898,10381677,L31156,-6.13892948,-37.77440548,Almino Afonso
713899,10381678,L31155,-6.13983473,-37.7744471,Almino Afonso
713900,10381679,L31154,-6.14071135,-37.77433683,Almino Afonso
713901,10381680,L31153,-6.14157771,-37.77411461,Almino Afonso
713902,10381681,L31152,-6.14207845,-37.77400451,Almino Afonso
713903,10381686,L31150,-6.14670898,-37.77223682,Almino Afonso
713904,10381688,L31149,-6.14781295,-37.77253519,Almino Afonso
713905,10381689,L31148,-6.14819536,-37.77266035,Almino Afonso
713906,10381690,L31147,-6.14881967,-37.77286965,Almino Afonso
713907,10381691,L31146,-6.14943161,-37.77308327,Almino Afonso
713908,10381692,L31145,-6.15005324,-37.77326927,Almino Afonso
713909,10381693,L31144,-6.15047038,-37.77338987,Almino Afonso
713910,10381694,L31143,-6.15115663,-37.77361377,Almino Afonso
713911,10381695,L31142,-6.15226798,-37.77391092,Almino Afonso
713912,10381696,L31141,-6.15313963,-37.77420303,Almino Afonso
713913,10381697,L31140,-6.15376239,-37.77442606,Almino Afonso
713914,10381699,L31139,-6.15403097,-37.77447173,Almino Afonso
714201,10382058,CF75624,-6.15405854,-37.77439124,Almino Afonso
714327,10382184,L26385,-6.15669737,-37.76562752,Almino Afonso
714328,10382185,L26384,-6.1573193,-37.76599286,Almino Afonso
715077,10383382,L15903,-6.23349111,-37.78771384,Almino Afonso
715078,10383383,L15902,-6.23314469,-37.78779863,Almino Afonso
715079,10383384,L15901,-6.23283858,-37.78786778,Almino Afonso
715080,10383385,L15900,-6.23244858,-37.78802974,Almino Afonso
715081,10383386,L15899,-6.23244821,-37.78826889,Almino Afonso
716044,10384676,L32823,-6.13705328,-37.72662112,Almino Afonso
716045,10384677,L32822,-6.13761163,-37.72645047,Almino Afonso
716046,10384678,L32821,-6.13815872,-37.72639769,Almino Afonso
716047,10384679,L32820,-6.13864648,-37.72649339,Almino Afonso
716048,10384680,L32819,-6.13916267,-37.7266043,Almino Afonso
716049,10384681,L32818,-6.13933696,-37.72672746,Almino Afonso
718476,10387934,L35208,-6.16106833,-37.76985421,Almino Afonso
718477,10387935,L35207,-6.160698,-37.76957787,Almino Afonso
724860,10399029,L47071,-6.16160912,-37.76750115,Almino Afonso
724861,10399030,L47072,-6.16165079,-37.7671567,Almino Afonso
726554,10404092,L47081,-6.10217336,-37.76695657,Almino Afonso
726555,10404099,L47080,-6.1019958,-37.76743024,Almino Afonso
727914,10407963,L47082,-6.10231531,-37.76649242,Almino Afonso
727916,10407972,L47083,-6.10274482,-37.76656854,Almino Afonso
727918,10407981,L47084,-6.10311431,-37.76665344,Almino Afonso
727920,10407990,L47085,-6.10337253,-37.76633671,Almino Afonso
727921,10407991,L47086,-6.10353608,-37.76600126,Almino Afonso
727925,10407996,L47087,-6.10388167,-37.76493513,Almino Afonso
727926,10407999,L47088,-6.10398979,-37.76412516,Almino Afonso
727927,10408007,L47089,-6.10407333,-37.76308265,Almino Afonso
727963,10408190,L47090,-6.10457224,-37.76224695,Almino Afonso
727964,10408191,L47091,-6.10531108,-37.76165663,Almino Afonso
727965,10408192,L47092,-6.1058072,-37.76111136,Almino Afonso
727966,10408193,L47093,-6.10570813,-37.76011939,Almino Afonso
727967,10408195,L47094,-6.10549557,-37.75933914,Almino Afonso
727968,10408196,L47095,-6.10465429,-37.7593476,Almino Afonso
727970,10408199,L74096,-6.10386696,-37.7593738,Almino Afonso
731226,10418973,L45915,-6.11593753,-37.80833947,Almino Afonso
731229,10418989,L45916,-6.11612201,-37.80797181,Almino Afonso
731230,10418993,L45917,-6.1162719,-37.80749282,Almino Afonso
731232,10419003,L45918,-6.11632368,-37.80711544,Almino Afonso
731233,10419007,L45919,-6.11641105,-37.80671152,Almino Afonso
731234,10419013,L45920,-6.11654864,-37.80630382,Almino Afonso
731235,10419017,L45924,-6.11667385,-37.80586981,Almino Afonso
731236,10419021,L45925,-6.11700609,-37.80517822,Almino Afonso
731237,10419023,L45926,-6.11736859,-37.80451517,Almino Afonso
731239,10419030,L45927,-6.11770929,-37.80373916,Almino Afonso
731240,10419034,L45928,-6.1182363,-37.80322859,Almino Afonso
731243,10419037,L45929,-6.11876083,-37.80265181,Almino Afonso
731247,10419045,L45930,-6.11904504,-37.80213494,Almino Afonso
731249,10419049,L45931,-6.11941018,-37.8015281,Almino Afonso
731251,10419051,L45932,-6.11962889,-37.80084056,Almino Afonso
731252,10419052,L45934,-6.11993444,-37.80009176,Almino Afonso
731254,10419056,L45935,-6.12012748,-37.79990201,Almino Afonso
731258,10419062,L45936,-6.12043674,-37.8000056,Almino Afonso
736259,10429400,L56590,-6.15471398,-37.77423691,Almino Afonso
736936,10430439,L55053,-6.15417127,-37.76422171,Almino Afonso
736939,10430442,L53635,-6.15423441,-37.76388756,Almino Afonso
737656,10431422,L56439,-6.15388414,-37.74263777,Almino Afonso
738908,10433179,L65436,-6.13768434,-37.77417999,Almino Afonso
739867,10434749,L56447,-6.16478871,-37.73594749,Almino Afonso
739868,10434750,L56448,-6.16395721,-37.73782124,Almino Afonso
742057,10438277,L74771,-6.10556733,-37.75881456,Almino Afonso
742058,10438278,L74772,-6.10566844,-37.75817666,Almino Afonso
742059,10438279,L74773,-6.10575331,-37.757704,Almino Afonso
742060,10438280,L74774,-6.10613222,-37.75742533,Almino Afonso
742061,10438281,L74775,-6.10656966,-37.75699374,Almino Afonso
742062,10438282,L74776,-6.1070012,-37.75658985,Almino Afonso
742063,10438283,L74777,-6.10736646,-37.75625925,Almino Afonso
742064,10438284,L74778,-6.10772026,-37.75597198,Almino Afonso
742065,10438285,L74779,-6.10825451,-37.75589643,Almino Afonso
742066,10438286,L74780,-6.10875495,-37.75577176,Almino Afonso
742067,10438287,L74781,-6.10927997,-37.75563586,Almino Afonso
742068,10438288,L74782,-6.10985206,-37.75552838,Almino Afonso
742069,10438289,L74783,-6.11011065,-37.75608157,Almino Afonso
742070,10438290,L74784,-6.11023939,-37.75535025,Almino Afonso
744466,10442151,L41740,-6.13541437,-37.71853949,Almino Afonso
744894,10442713,L74768,-6.1550639,-37.74030082,Almino Afonso
744895,10442714,L74767,-6.1553047,-37.74005787,Almino Afonso
744896,10442715,L74469,-6.15554714,-37.73991517,Almino Afonso
745824,10444019,L75013,-6.1604773,-37.76333493,Almino Afonso
746638,10445342,DB36286,-6.11691636,-37.69228549,Almino Afonso
746639,10445343,DB36287,-6.11712049,-37.69245487,Almino Afonso
746642,10445362,L74727,-6.15707624,-37.7626446,Almino Afonso
746654,10445393,L74737,-6.16142587,-37.76921605,Almino Afonso
746658,10445397,L74740,-6.16190519,-37.76908601,Almino Afonso
746671,10445417,L74748,-6.16265443,-37.7664783,Almino Afonso
746672,10445418,L74749,-6.16271416,-37.76615905,Almino Afonso
746673,10445419,L74751,-6.16280751,-37.76581597,Almino Afonso
746802,10445681,L68592,-6.15086252,-37.76795989,Almino Afonso
746803,10445683,L68593,-6.15083829,-37.76831368,Almino Afonso
746804,10445689,L68587,-6.15193914,-37.7666019,Almino Afonso
746805,10445691,L68590,-6.15134735,-37.76727977,Almino Afonso
746806,10445692,L68589,-6.15152054,-37.76707825,Almino Afonso
746807,10445693,L68588,-6.15172925,-37.76685308,Almino Afonso
746808,10445695,L68591,-6.15100117,-37.76770359,Almino Afonso
747021,10446123,L74725,-6.15710418,-37.76186447,Almino Afonso
747022,10446124,L74726,-6.1569759,-37.76193219,Almino Afonso
747023,10446125,L75260,-6.1572375,-37.76228075,Almino Afonso
747024,10446126,L75259,-6.15728444,-37.7621721,Almino Afonso
747807,10447531,L80724,-6.16021897,-37.79699448,Almino Afonso
747808,10447532,L80725,-6.16004316,-37.79671399,Almino Afonso
747809,10447533,L80726,-6.15982058,-37.79645667,Almino Afonso
747810,10447534,L80727,-6.1595513,-37.79620586,Almino Afonso
747811,10447535,L80728,-6.15928164,-37.796065,Almino Afonso
749342,10449682,L68648,-6.11733846,-37.69264612,Almino Afonso
753000,10455879,L79052,-6.15321768,-37.76592247,Almino Afonso
753002,10455881,L79053,-6.15336512,-37.7661253,Almino Afonso
754765,10459262,L79057,-6.15243525,-37.76572491,Almino Afonso
754766,10459263,L83916,-6.15258054,-37.76550457,Almino Afonso
756955,10463145,L84035,-6.16340099,-37.76231633,Almino Afonso
757374,10463751,L84032,-6.15268015,-37.76695142,Almino Afonso
757375,10463752,L83928,-6.15154129,-37.76832349,Almino Afonso
757376,10463753,L83927,-6.15208092,-37.76728796,Almino Afonso
757377,10463754,L83926,-6.15231605,-37.76736485,Almino Afonso
760340,10468396,L84058,-6.16301387,-37.76245284,Almino Afonso
760341,10468397,L84029,-6.16294855,-37.7632732,Almino Afonso
760343,10468400,L84060,-6.16334321,-37.76330323,Almino Afonso
761840,10471203,L92303,-6.14924654,-37.73084509,Almino Afonso
761842,10471205,L92302,-6.14925325,-37.73051485,Almino Afonso
761843,10471206,L92296,-6.14895766,-37.73037048,Almino Afonso
763525,10474713,U09348,-6.14160005,-37.73068974,Almino Afonso
763526,10474715,U09347,-6.14148362,-37.73034802,Almino Afonso
763527,10474716,U09346,-6.14070599,-37.72991669,Almino Afonso
763585,10474920,L98291,-6.15908629,-37.76580384,Almino Afonso
763586,10474921,L98292,-6.15926944,-37.76592103,Almino Afonso
763587,10474922,L98293,-6.15899854,-37.76632563,Almino Afonso
763776,10475434,U09344,-6.09167735,-37.76822763,Almino Afonso
763787,10475451,U09343,-6.09112276,-37.76803602,Almino Afonso
763788,10475453,U09342,-6.0906157,-37.76801414,Almino Afonso
763789,10475455,U09341,-6.09007762,-37.76789219,Almino Afonso
763799,10475469,U09340,-6.08944097,-37.76771148,Almino Afonso
764403,10476843,U01598,-6.15635611,-37.76163409,Almino Afonso
764404,10476844,U01599,-6.15618431,-37.76174627,Almino Afonso
764405,10476845,U01600,-6.15638056,-37.76200521,Almino Afonso
764406,10476846,U01601,-6.15653252,-37.76222757,Almino Afonso
764407,10476847,U01602,-6.15658121,-37.76226072,Almino Afonso
764408,10476848,U01603,-6.15676805,-37.76219183,Almino Afonso
764409,10476849,U01604,-6.15691902,-37.76204198,Almino Afonso
764410,10476850,U01605,-6.15710142,-37.7622295,Almino Afonso
764411,10476851,U01606,-6.15724892,-37.76251647,Almino Afonso
764412,10476852,U01607,-6.15716269,-37.7627661,Almino Afonso
764413,10476853,U01608,-6.15705819,-37.76300347,Almino Afonso
764414,10476854,U01609,-6.15692336,-37.76319198,Almino Afonso
764415,10476856,U01610,-6.15658541,-37.76330668,Almino Afonso
764417,10476858,U01611,-6.1565142,-37.76331863,Almino Afonso
764423,10476879,U01612,-6.15618204,-37.76331001,Almino Afonso
764424,10476880,U01613,-6.15586067,-37.76325923,Almino Afonso
764425,10476881,U01614,-6.15544545,-37.76322918,Almino Afonso
764426,10476883,U01615,-6.15544127,-37.76333625,Almino Afonso
764427,10476884,U01616,-6.15531598,-37.76360403,Almino Afonso
764428,10476885,U01617,-6.1551803,-37.76383018,Almino Afonso
764429,10476886,U01618,-6.15499085,-37.76382095,Almino Afonso
764430,10476888,U01619,-6.15465701,-37.76372497,Almino Afonso
764431,10476891,U01620,-6.15440697,-37.76365858,Almino Afonso
764432,10476892,U01621,-6.15428493,-37.76367867,Almino Afonso
764433,10476893,U01622,-6.15441159,-37.76347475,Almino Afonso
764434,10476894,U01623,-6.15445621,-37.76315104,Almino Afonso
764435,10476895,U01624,-6.15451169,-37.76283099,Almino Afonso
764436,10476896,U01625,-6.15438207,-37.76252725,Almino Afonso
764437,10476897,U01626,-6.15426328,-37.76223925,Almino Afonso
764438,10476899,U01627,-6.15407049,-37.76201868,Almino Afonso
764439,10476900,U01628,-6.15392468,-37.76167374,Almino Afonso
764440,10476901,U01629,-6.15367928,-37.76147382,Almino Afonso
764441,10476902,U01630,-6.15355,-37.76121333,Almino Afonso
764443,10476904,U01631,-6.15336076,-37.76124928,Almino Afonso
764444,10476906,U01632,-6.15335546,-37.76092466,Almino Afonso
764445,10476907,U01633,-6.15316435,-37.76067526,Almino Afonso
764447,10476909,U01634,-6.15297865,-37.76036109,Almino Afonso
764448,10476910,U01635,-6.1528394,-37.76011445,Almino Afonso
764449,10476912,U01636,-6.15267413,-37.75989623,Almino Afonso
764450,10476913,U01637,-6.15247271,-37.75962606,Almino Afonso
764451,10476914,U01638,-6.15237789,-37.7594018,Almino Afonso
764452,10476915,U01639,-6.15202846,-37.75906227,Almino Afonso
764453,10476916,U01640,-6.1517782,-37.75865978,Almino Afonso
764454,10476922,U01641,-6.15167763,-37.75848323,Almino Afonso
764455,10476924,U01642,-6.15148703,-37.75824585,Almino Afonso
764463,10476934,U01643,-6.15124895,-37.7578937,Almino Afonso
764464,10476935,U01644,-6.15095612,-37.75745531,Almino Afonso
764465,10476936,U01645,-6.15073957,-37.75710322,Almino Afonso
764466,10476937,U01646,-6.15039638,-37.75670291,Almino Afonso
764467,10476938,U01647,-6.15010336,-37.75632428,Almino Afonso
764468,10476940,U01648,-6.14989385,-37.75601286,Almino Afonso
764469,10476941,U01649,-6.14957971,-37.75550986,Almino Afonso
764470,10476942,U01650,-6.1493513,-37.75512666,Almino Afonso
764471,10476943,U01651,-6.14909674,-37.75469079,Almino Afonso
764472,10476948,U01652,-6.14899075,-37.7541837,Almino Afonso
764473,10476949,U01653,-6.14889413,-37.7537364,Almino Afonso
764474,10476954,U01654,-6.14884307,-37.75325578,Almino Afonso
764476,10476956,U01655,-6.14875134,-37.75277742,Almino Afonso
764477,10476957,U01656,-6.14863796,-37.75233245,Almino Afonso
764478,10476958,U01657,-6.14851544,-37.75175838,Almino Afonso
764479,10476959,U01658,-6.14837577,-37.75130615,Almino Afonso
764480,10476960,U01659,-6.14824572,-37.75083962,Almino Afonso
764481,10476961,U01660,-6.14810622,-37.75033481,Almino Afonso
764482,10476962,U01661,-6.14797611,-37.74988501,Almino Afonso
764483,10476963,U01662,-6.14785084,-37.74941849,Almino Afonso
764484,10476965,U01663,-6.14777589,-37.74892823,Almino Afonso
764485,10476966,U01664,-6.14764816,-37.74848083,Almino Afonso
764490,10476985,U01665,-6.14752538,-37.74798563,Almino Afonso
764491,10476986,U01666,-6.14735931,-37.74755723,Almino Afonso
764492,10476988,U01667,-6.14726496,-37.74714579,Almino Afonso
764493,10476989,U01668,-6.14690872,-37.74714596,Almino Afonso
764494,10476990,U01669,-6.14648962,-37.7470879,Almino Afonso
764496,10476992,U01670,-6.14609648,-37.74680314,Almino Afonso
764529,10477043,U01671,-6.14561691,-37.74654175,Almino Afonso
764530,10477044,U01672,-6.14513338,-37.74625782,Almino Afonso
764532,10477046,U01673,-6.14467264,-37.74606329,Almino Afonso
764533,10477048,U01674,-6.14420325,-37.74586296,Almino Afonso
764534,10477049,U01675,-6.14374257,-37.74564826,Almino Afonso
764535,10477050,U01676,-6.14327051,-37.74538454,Almino Afonso
764536,10477051,U01677,-6.14284719,-37.74520742,Almino Afonso
764537,10477052,U01678,-6.14237799,-37.74495235,Almino Afonso
764538,10477053,U01679,-6.14192597,-37.74473192,Almino Afonso
764539,10477057,U01680,-6.14138183,-37.74446509,Almino Afonso
764540,10477058,U01681,-6.14089231,-37.7442503,Almino Afonso
764541,10477059,U01682,-6.14042629,-37.74401302,Almino Afonso
764542,10477060,U01683,-6.14005748,-37.74381254,Almino Afonso
764543,10477061,U01684,-6.13972062,-37.7436501,Almino Afonso
764544,10477062,U01685,-6.13969508,-37.74352325,Almino Afonso
764545,10477064,U01686,-6.13917406,-37.74323921,Almino Afonso
764546,10477065,U01687,-6.13877396,-37.74301607,Almino Afonso
764547,10477066,U01688,-6.13837083,-37.74283902,Almino Afonso
764548,10477067,U01689,-6.13786965,-37.74266164,Almino Afonso
764549,10477068,U01690,-6.13746104,-37.74239238,Almino Afonso
764550,10477069,U01691,-6.13700901,-37.74217771,Almino Afonso
